core,trial,date,rack,shade,midge,start,finish,temp_i,temp_f,o2sat_i,o2sat_f,do_i,do_f,duration,temp,light,light_scale
1,a,2015-07-31,1,0,0,11:25,15:33,10.1,9.6,97.1,106.3,10.98,12.23,4.13,9.85,109.1064783,1
2,a,2015-07-31,1,1,1,11:27,15:34,10,9.2,99.4,111.2,11.25,12.87,4.12,9.6,75.01001879,0.646053441
3,a,2015-07-31,1,2,1,11:30,15:35,10.1,9,98.4,111.4,11.16,12.94,4.08,9.55,70.12478094,0.665908552
4,a,2015-07-31,1,4,1,11:32,15:36,9.9,8.9,97.9,112,11.12,12.99,4.07,9.4,59.05631878,0.516237905
5,a,2015-07-31,1,3,0,11:34,15:37,9.7,8.9,96.4,93.8,10.7,10.87,4.05,9.3,65.30457782,0.615064447
6,a,2015-07-31,1,5,1,11:36,15:39,10.7,9.1,98.3,87.6,10.86,10.1,4.05,9.9,9.261328461,0.083845818
7,a,2015-07-31,1,2,0,11:37,15:40,10.4,8.9,96.1,99.5,10.87,11.56,4.05,9.65,71.68969542,0.665908552
8,a,2015-07-31,1,5,0,11:39,15:41,10.3,9.1,98.4,90.8,11,10.47,4.03,9.7,9.349500036,0.083845818
9,a,2015-07-31,1,3,1,11:41,15:43,10.3,8.8,98.3,111.9,11.2,13,4.03,9.55,66.562071,0.615064447
10,a,2015-07-31,1,3,1,11:43,15:45,10.4,8.8,97.3,113.8,10.54,13.19,4.03,9.6,67.04129388,0.615064447
11,a,2015-07-31,1,5,0,11:44,15:46,10.8,9.2,100,89.4,11.02,10.26,4.03,10,9.470131413,0.083845818
12,a,2015-07-31,1,1,0,11:45,15:48,10.3,9,100.1,107.8,113.2,12.43,4.05,9.65,79.22011781,0.646053441
13,a,2015-07-31,1,3,0,11:47,15:50,9.9,9,87.2,84.8,9.82,9.8,4.05,9.45,67.63938873,0.615064447
14,a,2015-07-31,1,0,1,11:49,15:52,10.2,9.1,99.6,117.3,11.21,12.99,4.05,9.65,117.2398173,1
15,a,2015-07-31,1,4,0,11:52,15:54,10.4,9,88.6,82.1,9.75,9.52,4.03,9.7,62.62768665,0.516237905
16,a,2015-07-31,1,2,1,11:53,15:56,10.6,8.9,99.9,112.3,11.27,12.99,4.05,9.75,74.83626671,0.665908552
17,a,2015-07-31,2,5,1,12:21,17:36,11.2,8.8,92.6,77.7,10.23,9.07,5.25,10,9.853789839,0.083845818
18,a,2015-07-31,2,2,0,12:22,17:38,10.4,8.7,98.1,112.8,11.22,13.17,5.27,9.55,76.22276093,0.665908552
19,a,2015-07-31,2,1,1,12:24,17:40,9.6,8.6,99.7,119.5,11.37,13.99,5.27,9.1,82.77254626,0.646053441
20,a,2015-07-31,2,3,0,12:25,17:42,9.5,8.5,95.3,86.7,10.81,10.17,5.28,9,70.51187286,0.615064447
21,a,2015-07-31,2,3,1,12:26,17:45,9.5,8.5,98.6,116.2,11.27,13.63,5.32,9,70.48506636,0.615064447
22,a,2015-07-31,2,4,1,12:28,17:47,9.5,8.4,91.6,114.4,11.39,13.42,5.32,8.95,64.68334916,0.516237905
23,a,2015-07-31,2,0,0,12:29,17:48,9.6,8.5,99.7,110.9,11.33,12.98,5.32,9.05,122.331484,1
24,a,2015-07-31,2,5,1,12:30,17:50,9.8,8.4,98.9,87.6,11.16,10.3,5.33,9.1,10.05016075,0.083845818
25,a,2015-07-31,2,4,0,12:35,17:51,9.6,8.3,98.9,107.4,11.38,12.63,5.27,8.95,65.9238747,0.516237905
26,a,2015-07-31,2,0,1,12:36,17:53,9.7,8.4,99.5,113.1,11.31,13.27,5.28,9.05,124.866531,1
27,a,2015-07-31,2,4,0,12:37,17:54,9.2,8.3,90.3,88.2,10.33,10.39,5.28,8.75,66.29779487,0.516237905
28,a,2015-07-31,2,1,0,12:39,17:56,9.6,8.3,99.7,NA,11.35,13.1,5.28,8.95,86.00350456,0.646053441
29,a,2015-07-31,2,4,1,12:40,17:58,9.6,8.2,100,113.4,11.46,13.43,5.3,8.9,66.74161229,0.516237905
30,a,2015-07-31,2,0,0,12:41,17:59,9.8,8.4,99.3,109.3,11.3,12.85,5.3,9.1,126.2793469,1
31,a,2015-07-31,2,2,1,12:42,18:01,9.7,8,98.9,113.2,11.32,13.41,5.32,8.85,79.99118443,0.665908552
32,a,2015-07-31,2,5,0,12:43,18:02,10.2,8.4,98.6,86.8,11.02,10.18,5.32,9.3,10.40501726,0.083845818
33,a,2015-07-31,3,0,1,16:26,20:03,9,8.8,102.5,111.7,11.88,13.01,3.62,8.9,46.43916229,1
34,a,2015-07-31,3,1,0,16:37,20:05,9.1,8.7,102.9,105.9,11.96,12.33,3.47,8.9,30.8489748,0.646053441
35,a,2015-07-31,3,0,1,16:39,20:06,9,8.7,103.3,111.7,11.95,13.04,3.45,8.85,44.83527319,1
36,a,2015-07-31,3,1,1,16:41,20:07,8.8,8.6,103.5,111.8,12.06,13.08,3.43,8.7,30.44293936,0.646053441
37,a,2015-07-31,3,4,0,16:43,20:08,8.6,8.6,102.9,104.6,12.01,12.21,3.42,8.6,23.4180428,0.516237905
38,a,2015-07-31,3,3,1,16:46,20:09,8.8,8.5,103.3,106.9,12.03,12.51,3.38,8.65,25.45052346,0.615064447
39,a,2015-07-31,3,1,1,16:48,20:11,8.7,8.5,103,111.1,12.03,13.03,3.38,8.6,29.71207557,0.646053441
40,a,2015-07-31,3,0,0,16:49,20:12,8.9,8.5,104.2,108.4,12.08,12.68,3.38,8.7,43.23138409,1
41,a,2015-07-31,3,1,0,16:52,20:13,8.6,8.4,103.3,106.5,12.07,12.5,3.35,8.5,29.26543658,0.646053441
42,a,2015-07-31,3,5,1,16:54,20:14,9.2,8.3,101.5,91.1,11.68,10.71,3.33,8.75,3.488771494,0.083845818
43,a,2015-07-31,3,3,0,16:55,20:16,8.7,8.3,102.9,101.4,11.99,11.93,3.35,8.5,24.51910467,0.615064447
44,a,2015-07-31,3,5,0,16:58,20:17,9.5,8.4,103.2,96.1,11.79,11.27,3.32,8.95,3.430362515,0.083845818
45,a,2015-07-31,3,4,1,16:59,20:18,8.7,8.2,103.8,106.4,12.13,12.54,3.32,8.45,22.06596298,0.516237905
46,a,2015-07-31,3,2,0,17:01,20:20,8.8,8.1,104.1,108.4,12.16,12.83,3.32,8.45,26.08844862,0.665908552
47,a,2015-07-31,3,2,1,17:02,20:22,8.6,8,103.8,106.6,12.12,12.63,3.33,8.3,25.90069728,0.665908552
48,a,2015-07-31,3,2,0,17:04,20:23,8.8,8,104,104.3,12.12,12.35,3.32,8.4,25.71294594,0.665908552
1,a,2015-08-12,1,0,0,12:25,16:37,10.2,9.1,102.3,115.2,11.5,13.31,4.2,9.7,172.2219827,1
2,a,2015-08-12,1,1,1,12:28,16:40,10.4,9.1,103.2,122.3,11.57,14.14,4.2,9.8,116.7149564,0.646053441
3,a,2015-08-12,1,2,1,12:30,16:42,10.4,9.1,103.7,117.7,11.62,13.61,4.2,9.8,107.3200524,0.665908552
4,a,2015-08-12,1,4,1,12:31,16:44,10.2,9,103.4,111.4,11.65,12.88,4.22,9.6,89.60844564,0.516237905
5,a,2015-08-12,1,3,0,12:34,16:47,10.5,9,104.3,109,11.66,12.61,4.22,9.8,98.00224439,0.615064447
6,a,2015-08-12,1,5,1,12:36,16:49,11,9.2,103.1,92.7,11.35,10.6,4.22,10.1,13.9013266,0.083845818
7,a,2015-08-12,1,2,0,12:38,16:51,10.3,9.1,104,112.8,11.66,13.01,4.22,9.7,107.8106972,0.665908552
8,a,2015-08-12,1,5,0,12:39,16:53,11.1,9.3,104.1,95,11.43,10.91,4.23,10.2,14.01161311,0.083845818
9,a,2015-08-12,1,3,1,12:41,16:56,10.3,9.2,104.1,111.2,11.65,12.82,4.25,9.8,99.82606457,0.615064447
10,a,2015-08-12,1,3,1,12:44,16:58,10.5,9.2,106.5,117.4,11.88,13.55,4.23,9.9,100.6077018,0.615064447
11,a,2015-08-12,1,5,0,12:47,17:00,12.2,9.4,106.3,93.4,11.33,10.71,4.22,10.8,14.30571046,0.083845818
12,a,2015-08-12,1,1,0,12:59,17:13,11.9,9.4,111,119.4,12,13.67,4.23,10.7,123.0169691,0.646053441
13,a,2015-08-12,1,3,0,12:55,17:11,11.4,9.3,108.5,113,11.83,12.94,4.27,10.4,103.4737052,0.615064447
14,a,2015-08-12,1,0,1,12:53,17:07,12.4,9.4,111.1,117.9,11.84,13.5,4.23,10.9,177.2828461,1
15,a,2015-08-12,1,4,0,12:52,17:05,11.4,9.3,109.5,108.8,11.97,12.49,4.22,10.4,93.602951,0.516237905
16,a,2015-08-12,1,2,1,12:50,17:02,11.6,9.3,108.9,119.4,11.85,13.71,4.2,10.5,111.2139723,0.665908552
17,a,2015-08-12,2,5,1,14:40,17:42,9.9,9.1,99.9,76.8,11.36,8.86,3.03,9.5,6.28636068,0.083845818
18,a,2015-08-12,2,2,0,14:42,17:47,9.6,8.9,100.5,104.1,11.49,12.06,3.08,9.3,48.67575294,0.665908552
19,a,2015-08-12,2,1,1,14:44,17:50,9.6,9,101.6,99.7,11.55,11.53,3.1,9.3,52.82705798,0.646053441
20,a,2015-08-12,2,3,0,14:46,17:55,9.6,9,96.4,91.1,10.99,10.53,3.15,9.3,45.04646817,0.615064447
21,a,2015-08-12,2,3,1,14:47,17:57,9.6,9,102.2,94.8,11.65,10.99,3.17,9.3,45.12862386,0.615064447
22,a,2015-08-12,2,4,1,14:49,18:00,9.6,8.9,101.4,107.3,11.56,12.44,3.18,9.3,41.28412731,0.516237905
23,a,2015-08-12,2,0,0,14:50,18:03,10.1,9.6,103.2,108.8,11.62,12.4,3.22,9.9,78.1352216,1
24,a,2015-08-12,2,5,1,14:52,18:09,10.1,9.6,100.4,86.5,11.31,9.86,3.28,9.9,6.425463593,0.083845818
25,a,2015-08-12,2,4,0,14:54,18:12,9.5,9,NA,NA,NA,NA,3.3,9.3,41.65854854,0.516237905
26,a,2015-08-12,2,0,1,14:55,18:14,10.4,9.9,104.4,106.8,11.68,12.09,3.32,10.2,78.84257626,1
27,a,2015-08-12,2,4,0,14:58,18:18,9.7,9.1,102.3,101.2,11.63,11.67,3.33,9.4,41.95808556,0.516237905
28,a,2015-08-12,2,1,0,15:02,18:21,9.7,9.3,103.8,109.4,11.8,12.56,3.32,9.5,54.56763423,0.646053441
29,a,2015-08-12,2,4,1,15:03,18:24,9.5,9,102.3,95.4,11.69,11.03,3.35,9.3,42.33250679,0.516237905
30,a,2015-08-12,2,0,0,15:05,18:26,10.4,10,104.9,109.2,11.74,12.32,3.35,10.2,80.2572854,1
31,a,2015-08-12,2,2,1,15:08,18:29,9.7,9.1,102.4,99.8,11.64,11.51,3.35,9.4,51.00086022,0.665908552
32,a,2015-08-12,2,5,0,15:09,18:32,10.6,10,102.2,94.5,11.35,10.67,3.38,10.3,6.622526051,0.083845818
33,a,2015-08-12,3,0,1,12:11,15:36,13.2,9.4,107.7,115.1,11.28,13.4,3.42,11.3,227.7597605,1
34,a,2015-08-12,3,1,0,11:29,15:40,11.1,9.3,103.4,117.4,11.49,13.48,4.18,10.2,89.36694617,0.646053441
35,a,2015-08-12,3,0,1,11:34,15:42,11.9,9.5,106.4,116.5,11.52,13.37,4.13,10.7,135.0370155,1
36,a,2015-08-12,3,1,1,11:37,15:44,12.2,9.3,107.1,117,11.52,11.43,4.12,10.8,95.59959706,0.646053441
37,a,2015-08-12,3,4,0,11:39,15:46,12.3,9.4,110.2,116.5,11.84,13.42,4.12,10.9,75.73610657,0.516237905
38,a,2015-08-12,3,3,1,11:42,15:48,12.5,9.4,108.5,113.4,11.55,13.02,4.1,11,85.89284474,0.615064447
39,a,2015-08-12,3,1,1,11:45,15:51,11.4,9.4,106.6,121.2,11.65,13.92,4.1,10.4,104.3959729,0.646053441
40,a,2015-08-12,3,0,0,11:48,15:53,11.6,9.5,107.3,118.6,11.68,13.55,4.08,10.6,157.5580565,1
41,a,2015-08-12,3,1,0,11:50,15:55,11.6,9.4,107.4,118.3,11.65,13.58,4.08,10.5,109.8937077,0.646053441
42,a,2015-08-12,3,5,1,11:52,15:58,13.7,9.6,105.7,85.1,10.99,9.72,4.1,11.7,13.43730446,0.083845818
43,a,2015-08-12,3,3,0,11:54,16:01,12.4,9.6,110.1,111.8,11.78,12.84,4.12,11,97.10301838,0.615064447
44,a,2015-08-12,3,5,0,11:57,16:04,15.6,9.7,110.4,92.9,11.04,10.58,4.12,12.7,14.09635424,0.083845818
45,a,2015-08-12,3,4,1,12:00,16:06,12.1,9.3,107.3,113.1,11.55,13.01,4.1,10.7,93.6175688,0.516237905
46,a,2015-08-12,3,2,0,12:02,16:08,12,9.3,111.3,122.3,11.97,14.05,4.1,10.7,113.8323695,0.665908552
47,a,2015-08-12,3,2,1,12:05,16:10,12,9.3,109,115,11.73,13.19,4.08,10.7,116.8829618,0.665908552
48,a,2015-08-12,3,2,0,12:07,16:13,12.4,9.3,112.1,115.1,11.92,13.4,4.1,10.9,118.9166903,0.665908552
1,b,2015-08-12,1,0,0,16:37,21:07,9.1,9,115.2,110.2,13.31,9,4.5,9.1,5.059331812,1
2,b,2015-08-12,1,1,1,16:40,21:08,9.1,8.8,122.3,113,14.14,8.8,4.47,9,5.059331812,0.646053441
3,b,2015-08-12,1,2,1,16:42,21:09,9.1,8.9,117.7,109.6,13.61,8.9,4.45,9,5.059331812,0.665908552
4,b,2015-08-12,1,4,1,16:44,21:11,9,8.9,111.4,102.7,12.88,8.9,4.45,9,5.059331812,0.516237905
5,b,2015-08-12,1,3,0,16:47,21:12,9,9,109,104.1,12.61,9,4.42,9,5.059331812,0.615064447
6,b,2015-08-12,1,5,1,16:49,21:14,9.2,8.9,92.7,87.8,10.6,8.9,4.42,9.1,5.059331812,0.083845818
7,b,2015-08-12,1,2,0,16:51,21:16,9.1,8.9,112.8,107,13.01,8.9,4.42,9,5.059331812,0.665908552
8,b,2015-08-12,1,5,0,16:53,21:18,9.3,8.9,95,86.3,10.91,8.9,4.42,9.1,5.059331812,0.083845818
9,b,2015-08-12,1,3,1,16:56,21:20,9.2,8.8,111.2,100.3,12.82,8.8,4.4,9,5.059331812,0.615064447
10,b,2015-08-12,1,3,1,16:58,21:22,9.2,8.7,117.4,107.2,13.55,8.7,4.4,9,5.059331812,0.615064447
11,b,2015-08-12,1,5,0,17:00,21:24,9.4,8.7,93.4,86.7,10.71,8.9,4.4,9.1,5.059331812,0.083845818
12,b,2015-08-12,1,1,0,17:13,21:32,9.4,8.7,119.4,109.9,13.67,8.7,4.32,9.1,5.059331812,0.646053441
13,b,2015-08-12,1,3,0,17:11,21:31,9.3,8.8,113,100.5,12.94,8.8,4.33,9.1,5.059331812,0.615064447
14,b,2015-08-12,1,0,1,17:07,21:29,9.4,9.3,117.9,103.7,13.5,9.3,4.37,9.4,5.059331812,1
15,b,2015-08-12,1,4,0,17:05,21:27,9.3,8.8,108.8,100.6,12.49,8.8,4.37,9.1,5.059331812,0.516237905
16,b,2015-08-12,1,2,1,17:02,21:26,9.3,8.8,119.4,109.2,13.71,8.8,4.4,9.1,5.059331812,0.665908552
17,b,2015-08-12,2,5,1,17:42,21:41,9.1,8.9,76.8,79.1,8.86,9.18,3.98,9,5.059331812,0.083845818
18,b,2015-08-12,2,2,0,17:47,21:43,8.9,8.9,104.1,94.8,12.06,10.18,3.93,8.9,5.059331812,0.665908552
19,b,2015-08-12,2,1,1,17:50,21:45,9,8.9,99.7,90.6,11.53,10.49,3.92,9,5.059331812,0.646053441
20,b,2015-08-12,2,3,0,17:55,21:47,9,8.9,91.1,85.2,10.53,9.85,3.87,9,5.059331812,0.615064447
21,b,2015-08-12,2,3,1,17:57,21:48,9,8.9,94.8,91.2,10.99,10.57,3.85,9,5.059331812,0.615064447
22,b,2015-08-12,2,4,1,18:00,22:04,8.9,8.8,107.3,93.7,12.44,10.88,4.07,8.9,5.059331812,0.516237905
23,b,2015-08-12,2,0,0,18:03,21:51,9.6,9.1,108.8,98.9,12.4,11.4,3.8,9.4,5.059331812,1
24,b,2015-08-12,2,5,1,18:09,21:51,9.6,9,86.5,79.1,9.86,9.5,3.7,9.3,5.059331812,0.083845818
25,b,2015-08-12,2,4,0,18:12,21:53,9,8.8,98.4,90.8,11.38,10.54,3.68,8.9,5.059331812,0.516237905
26,b,2015-08-12,2,0,1,18:14,21:55,9.9,8.9,106.8,98.8,12.09,11.42,3.68,9.4,5.059331812,1
27,b,2015-08-12,2,4,0,18:18,21:56,9.1,8.8,101.2,94.1,11.67,10.97,3.63,9,5.059331812,0.516237905
28,b,2015-08-12,2,1,0,18:21,21:57,9.3,8.8,109.4,99.4,12.56,11.55,3.6,9.1,5.059331812,0.646053441
29,b,2015-08-12,2,4,1,18:24,21:58,9,8.7,95.4,87.9,11.03,10.26,3.57,8.9,5.059331812,0.516237905
30,b,2015-08-12,2,0,0,18:26,22:06,10,8.9,109.2,99,12.32,11.45,3.67,9.5,5.059331812,1
31,b,2015-08-12,2,2,1,18:29,22:08,9.1,9.1,99.8,81.5,11.51,9.5,3.65,9.1,5.059331812,0.665908552
32,b,2015-08-12,2,5,0,18:32,22:08,10,8.9,94.5,87.4,10.67,10.11,3.6,9.5,5.059331812,0.083845818
33,b,2015-08-12,3,0,1,15:36,22:09,9.4,9.5,115.1,103.3,13.4,9.5,6.55,9.5,5.059331812,1
34,b,2015-08-12,3,1,0,15:40,20:38,9.3,9.1,117.4,111.3,13.48,9.1,4.97,9.2,5.059331812,0.646053441
35,b,2015-08-12,3,0,1,15:42,20:39,9.5,9,116.5,108.3,13.37,9,4.95,9.3,5.059331812,1
36,b,2015-08-12,3,1,1,15:44,20:40,9.3,9,117,109.7,11.43,9,4.93,9.2,5.059331812,0.646053441
37,b,2015-08-12,3,4,0,15:46,20:42,9.4,9.1,116.5,109.5,13.42,9.1,4.93,9.3,5.059331812,0.516237905
38,b,2015-08-12,3,3,1,15:48,20:43,9.4,8.9,113.4,101.7,13.02,8.9,4.92,9.2,5.059331812,0.615064447
39,b,2015-08-12,3,1,1,15:51,20:44,9.4,8.9,121.2,113.3,13.92,8.9,4.88,9.2,5.059331812,0.646053441
40,b,2015-08-12,3,0,0,15:53,20:45,9.5,8.9,118.6,110.6,13.55,8.9,4.87,9.2,5.059331812,1
41,b,2015-08-12,3,1,0,15:55,20:47,9.4,8.9,118.3,111.4,13.58,8.9,4.87,9.2,5.059331812,0.646053441
42,b,2015-08-12,3,5,1,15:58,20:48,9.6,8.9,85.1,71.1,9.72,8.9,4.83,9.3,5.059331812,0.083845818
43,b,2015-08-12,3,3,0,16:01,20:50,9.6,8.9,111.8,102,12.84,8.9,4.82,9.3,5.059331812,0.615064447
44,b,2015-08-12,3,5,0,16:04,20:52,9.7,8.9,92.9,84.5,10.58,8.9,4.8,9.3,5.059331812,0.083845818
45,b,2015-08-12,3,4,1,16:06,20:54,9.3,8.9,113.1,106.5,13.01,8.9,4.8,9.1,5.059331812,0.516237905
46,b,2015-08-12,3,2,0,16:08,20:55,9.3,8.9,122.3,114.6,14.05,8.9,4.78,9.1,5.059331812,0.665908552
47,b,2015-08-12,3,2,1,16:10,20:57,9.3,8.9,115,104.9,13.19,8.9,4.78,9.1,5.059331812,0.665908552
48,b,2015-08-12,3,2,0,16:13,21:00,9.3,8.9,115.1,106,13.4,8.9,4.78,9.1,5.059331812,0.665908552
1,c,2015-08-13,1,0,0,10:41,15:58,14.7,15.9,121.1,139.4,12.4,13.73,5.28,15.3,1139.569355,1
2,c,2015-08-13,1,1,1,10:46,16:00,15.8,16.4,126.7,163.4,13,16.06,5.23,16.1,1142.377189,0.646053441
3,c,2015-08-13,1,2,1,10:51,16:01,14.2,15.6,120.8,151.4,12.64,15.14,5.17,14.9,1144.873041,0.665908552
4,c,2015-08-13,1,4,1,10:56,16:02,14.4,15.7,96.6,114.9,9.84,11.44,5.1,15.1,1147.368894,0.516237905
5,c,2015-08-13,1,3,0,11:00,16:04,17.4,14.7,123.3,134.8,12.07,13.74,5.07,16.1,1149.552765,0.615064447
6,c,2015-08-13,1,5,1,11:05,16:05,18.3,14.7,91.1,106.4,8.54,10.78,5,16.5,1152.048618,0.083845818
7,c,2015-08-13,1,2,0,11:10,16:06,14.6,15.1,124.6,139,12.65,13.96,4.93,14.9,1154.856452,0.665908552
8,c,2015-08-13,1,5,0,11:17,16:07,18.2,15.2,99.6,109.3,9.37,11.07,4.83,16.7,1158.288249,0.083845818
9,c,2015-08-13,1,3,1,11:20,16:09,13.5,15.5,110.4,135.1,11.48,13.45,4.82,14.5,1159.848157,0.615064447
10,c,2015-08-13,1,3,1,11:24,16:10,13.8,15.8,121.9,150.9,12.62,14.97,4.77,14.8,1162.032028,0.615064447
11,c,2015-08-13,1,5,0,11:30,16:11,17.8,15.7,102.9,114.5,9.8,11.45,4.68,16.8,1165.151843,0.083845818
12,c,2015-08-13,1,1,0,11:39,16:13,15.3,15,118.8,134.1,11.9,13.58,4.57,15.2,1169.831567,0.646053441
13,c,2015-08-13,1,3,0,12:25,16:15,14.9,15.1,120,133.4,12.05,13.45,3.83,15,1193.854147,0.615064447
14,c,2015-08-13,1,0,1,11:50,16:16,14.8,15.1,129.5,144.7,13.08,14.6,4.43,15,1175.447235,1
15,c,2015-08-13,1,4,0,11:54,16:17,16.7,15.1,122.6,133.3,12.24,13.38,4.38,15.9,1177.631106,0.516237905
16,c,2015-08-13,1,2,1,11:58,16:19,14.9,15.3,120.9,142.4,12.14,14.26,4.35,15.1,1179.814977,0.665908552
17,c,2015-08-13,2,5,1,9:31,15:32,10.3,14.9,97,101.7,10.22,10.24,6.02,12.6,1128.65,0.083845818
18,c,2015-08-13,2,2,0,9:33,15:33,15.1,14,109.2,113.3,10.97,11.71,6,14.6,1128.65,0.665908552
19,c,2015-08-13,2,1,1,9:36,15:34,12.1,14,91.3,104.8,9.81,10.83,5.97,13.1,1128.65,0.646053441
20,c,2015-08-13,2,3,0,9:38,15:35,14.7,13.7,102.2,110.6,10.31,11.5,5.95,14.2,1128.65,0.615064447
21,c,2015-08-13,2,3,1,9:41,15:36,15,14.2,120.7,124.6,12.17,12.79,5.92,14.6,1128.65,0.615064447
22,c,2015-08-13,2,4,1,9:45,15:38,12.8,12.7,98.7,108.2,10.45,11.5,5.88,12.8,1128.65,0.516237905
23,c,2015-08-13,2,0,0,9:48,15:39,16.1,13.1,113.4,114.8,11.2,12.09,5.85,14.6,1128.65,1
24,c,2015-08-13,2,5,1,9:51,15:40,14.8,14,87.5,104.2,8.86,10.7,5.82,14.4,1128.65,0.083845818
25,c,2015-08-13,2,4,0,9:54,15:41,12.3,15.8,102.2,117.1,10.94,12.15,5.78,14.1,1128.65,0.516237905
26,c,2015-08-13,2,0,1,9:58,15:43,11.6,13,95,112.8,10.29,11.76,5.75,12.3,1128.65,1
27,c,2015-08-13,2,4,0,10:02,15:44,12.8,14.4,105.1,120.3,11.13,12.18,5.7,13.6,1128.65,0.516237905
28,c,2015-08-13,2,1,0,10:05,15:46,16.1,13.2,123.5,129.8,12.16,13.55,5.68,14.7,1128.65,0.646053441
29,c,2015-08-13,2,4,1,10:09,15:47,12.5,14.1,96.3,107.1,10.23,11.01,5.63,13.3,1128.65,0.516237905
30,c,2015-08-13,2,0,0,10:12,15:48,14.1,13,108.6,116.3,11.17,12.25,5.6,13.6,1128.65,1
31,c,2015-08-13,2,2,1,10:15,15:49,11.6,14.3,95.6,103.6,10.4,10.61,5.57,13,1128.65,0.665908552
32,c,2015-08-13,2,5,0,10:18,15:51,13.8,13.4,92.9,105.2,9.6,10.99,5.55,13.6,1128.65,0.083845818
33,c,2015-08-13,3,0,1,12:22,16:25,14.4,15.3,122.9,131.7,12.45,12.97,4.05,14.9,1192.29424,1
34,c,2015-08-13,3,1,0,12:26,16:28,17.6,15.8,130.5,140,12.82,13.08,4.03,16.7,1194.166129,0.646053441
35,c,2015-08-13,3,0,1,12:30,16:29,13.8,16.1,111.9,121.3,11.59,11.92,3.98,15,1196.35,1
36,c,2015-08-13,3,1,1,12:40,16:30,12.7,16,112.1,126.6,11.86,12.45,3.83,14.4,1187.207591,0.646053441
37,c,2015-08-13,3,4,0,12:43,16:31,15.1,15.7,124.9,137.2,12.51,13.63,3.8,15.4,1184.518647,0.516237905
38,c,2015-08-13,3,3,1,12:48,16:33,12.5,14.9,104.4,116.5,11.03,11.82,3.75,13.7,1180.216337,0.615064447
39,c,2015-08-13,3,1,1,12:51,16:34,13.1,14.4,116.4,133.7,12.19,13.69,3.72,13.8,1177.527393,0.646053441
40,c,2015-08-13,3,0,0,12:56,16:35,13.8,14.4,119.6,131.4,12.38,13.48,3.65,14.1,1173.225083,1
41,c,2015-08-13,3,1,0,13:01,16:36,13.8,15.3,125.5,139.2,12.94,13.92,3.58,14.6,1168.384983,0.646053441
42,c,2015-08-13,3,5,1,13:06,16:37,14.8,15.4,79.6,103.3,8.02,10.35,3.52,15.1,1164.082673,0.083845818
43,c,2015-08-13,3,3,0,13:10,16:39,13.6,16.4,120.8,140.9,12.5,13.8,3.48,15,1160.318152,0.615064447
44,c,2015-08-13,3,5,0,13:14,16:40,16.3,14.8,105.1,110.5,10.31,11.76,3.43,15.6,1157.091419,0.083845818
45,c,2015-08-13,3,4,1,13:19,16:42,14.1,14.5,113.6,116.9,11.67,11.87,3.38,14.3,1152.25132,0.516237905
46,c,2015-08-13,3,2,0,13:21,16:43,13.3,14.7,123.4,138.3,12.89,14.01,3.37,14,1150.637954,0.665908552
47,c,2015-08-13,3,2,1,13:27,16:44,14.2,15.6,109.8,124.5,11.22,12.34,3.28,14.9,1145.260066,0.665908552
48,c,2015-08-13,3,2,0,13:35,16:45,14.2,16.9,120.3,136.3,12.4,13.15,3.17,15.6,1138.268812,0.665908552